37181, 8
35541, 10
26344, 12
633, 12
69869, 4
5316, 12
97729, 4
36979, 1
66453, 8
17856, 12
1447, 12
75602, 12
41122, 12
4567, 1
13952, 1
7819, 1
77889, 12
17537, 12
4064, 28
97730, 3
9990, 3
1978, 12
14601, 12
19343, 5
12059, 12
48992, 23
51413, 1
1983, 12
62138, 12
26386, 4
8712, 1
84208, 18
52529, 4
19865, 5
55193, 3
76121, 14
68467, 17
51666, 3
1842, 14
3057, 16
45359, 5
42857, 10
16260, 3
96335, 11
21293, 10
2058, 11
35224, 16
82244, 21
97731, 3
17038, 10
27246, 8
25837, 3
79577, 9
43041, 16
27286, 8
97059, 8
37176, 12
20035, 2
97732, 28
6729, 11
68837, 5
79559, 18
67287, 8
51092, 14
92350, 3
97733, 3
64477, 12
53341, 4
66070, 11
21311, 12
40407, 21
36684, 12
82102, 8
51592, 11
27300, 8
97734, 17
3672, 28
94610, 14
27319, 3
26344, 12
637, 8
27561, 4
97735, 4
84901, 4
92260, 3
26308, 4
26550, 28
58917, 12
1334, 14
84679, 8
1953, 11
61214, 11
30849, 11
84310, 8
11691, 12
97736, 14
75715, 12
79484, 12
23273, 3
67363, 11
16213, 11
11753, 11
1890, 11
35234, 10
15026, 11
6938, 11
82912, 21
45322, 8
68709, 28
64476, 12
83398, 16
88841, 16
80047, 16
97737, 4
97738, 4
97739, 4
97740, 4
94205, 1
97741, 4
97742, 16
43042, 16
97743, 4
97744, 20
97745, 4
97746, 4
4148, 11
71494, 28
97747, 11
15070, 11
97748, 17
28726, 12
75187, 11
1341, 10
50900, 5
74038, 28
45698, 12
97749, 19
89835, 13
17006, 11
5538, 28
69906, 22
28246, 28
41728, 28
15105, 12
43064, 12
23317, 12
97750, 21
71122, 12
59062, 12
41122, 11
91320, 18
21322, 11
67484, 12
1983, 12
59034, 12
2057, 12
14764, 12
56190, 5
72188, 10
40475, 12
14738, 12
79627, 5
5316, 12
97751, 21
24701, 8
46104, 11
26344, 12
84823, 8
79115, 8
97752, 5
48483, 12
9990, 3
97177, 12
1447, 12
86080, 12
45370, 12
91982, 12
1049, 5
16249, 11
97753, 8
97754, 8
14156, 12
19598, 12
17478, 11
75602, 12
10322, 1
49296, 12
41837, 11
96423, 5
97755, 5
97756, 5
76477, 8
93882, 5
89314, 13
67417, 12
84947, 8
85936, 12
89350, 11
14815, 16
38425, 12
97757, 12
97758, 12
59090, 12
97759, 12
85587, 5
82245, 12
1889, 11
5128, 12
76215, 2
633, 12
2005, 8
2781, 12
7018, 8
27300, 8
75607, 19
80386, 8
59062, 12
85035, 12
61000, 12
60898, 24
96408, 24
23364, 24
71122, 12
26491, 8
84273, 8
2057, 12
38162, 8
633, 12
79060, 8
612, 8
82764, 10
21324, 24
74269, 18
80395, 22
71220, 10
24826, 10
97760, 5
97761, 5
97762, 5
97763, 5
97764, 5
5307, 10
97765, 5
55070, 6
78037, 4
89559, 4
8879, 1
6919, 10
850, 23
41527, 6
86263, 6
698, 1
79787, 24
97766, 17
89020, 4
23326, 4
61027, 5
5316, 12
31737, 10
36843, 4
81391, 10
23217, 10
42359, 8
92368, 4
29742, 12
23361, 4
23190, 1
71407, 24
97767, 10
23331, 4
60341, 5
66441, 23
26420, 23
30962, 23
2082, 23
63665, 8
85041, 5
26275, 8
23277, 2
97768, 13
23271, 2
19163, 4
78737, 4
7837, 1
7627, 1
35224, 16
7406, 1
43141, 1
31751, 11
15425, 4
88074, 5
31715, 5
26196, 18
58954, 10
42927, 28
24865, 11
38162, 8
59009, 8
97769, 4
15223, 5
84781, 5
12259, 12
59257, 16
26386, 4
58976, 8
23539, 4
97770, 5
2092, 4
40893, 4
23144, 4
9530, 9
12054, 8
63668, 8
11399, 7
23143, 4
7906, 1
84263, 8
633, 12
21324, 24
97771, 2
28910, 4
40596, 5
10274, 1
30849, 11
23369, 4
521, 1
58893, 10
23141, 4
97772, 20
51655, 3
48247, 8
97773, 19
97774, 22
43871, 5
36681, 28
91631, 5
1996, 12
28758, 12
97775, 4
70239, 4
23360, 4
72684, 15
60337, 10
73410, 12
85850, 16
11617, 16
35394, 5
58992, 20
97776, 10
88085, 4
78286, 24
16600, 24
41122, 12
64476, 12
42353, 12
64046, 11
26412, 12
59104, 16
10720, 11
97777, 8
62434, 12
41375, 15
73624, 10
2663, 5
2067, 6
65464, 12
18703, 5
24701, 8
12059, 12
633, 12
72184, 5
60337, 10
79714, 8
7018, 8
89316, 13
1950, 8
18695, 5
26411, 11
35224, 16
79667, 12
17537, 12
66435, 8
73536, 10
2681, 11
5316, 12
79974, 12
71524, 12
79762, 12
58875, 13
21311, 12
79419, 12
49175, 12
64343, 10
2622, 10
53331, 12
31488, 5
17844, 5
66924, 5
67346, 21
94369, 8
1842, 14
76468, 8
82102, 8
40886, 10
28742, 28
63665, 8
23273, 3
27299, 12
79577, 9
97778, 3
97370, 3
84441, 21
97779, 21
59059, 10
4579, 10
84306, 10
59052, 10
34450, 10
59148, 10
59051, 10
55714, 10
40931, 10
67363, 11
17419, 8
11774, 11
6377, 13
84679, 8
84037, 8
97780, 24
85334, 10
72545, 5
41122, 12
45698, 12
91420, 5
49299, 5
75246, 12
93566, 5
15532, 5
38162, 8
74985, 24
41122, 11
74549, 5
54121, 5
54379, 5
31485, 5
31495, 5
69275, 5
31476, 5
40833, 5
59055, 5
58882, 12
34117, 18
1996, 12
85625, 8
85671, 10
59223, 5
97781, 3
64336, 24
97782, 12
97782, 12
97783, 28
26196, 18
24161, 4
97784, 4
83386, 4
97785, 12
2622, 10
49171, 10
97786, 4
21324, 24
1816, 12
45322, 8
71248, 15
31944, 5
70002, 24
77976, 12
67637, 28
9990, 3
74296, 12
93483, 5
31721, 5
45401, 12
45321, 11
53914, 3
29753, 12
92209, 16
15229, 16
70034, 28
85319, 13
26925, 5
29742, 12
24750, 10
59034, 12
28182, 11
41058, 7
92457, 12
31001, 14
83454, 8
83082, 14
92127, 16
41122, 11
34738, 9
57671, 11
7295, 1
73891, 19
26412, 12
53278, 14
89442, 3
64523, 11
97787, 14
79457, 14
15070, 11
97788, 14
57677, 14
29747, 14
56189, 9
83858, 24
45373, 24
49844, 11
26358, 4
41056, 7
41070, 7
51710, 7
97789, 7
76933, 8
97790, 10
97791, 10
79398, 12
31678, 9
97792, 10
97793, 10
76468, 8
63816, 13
97794, 10
57074, 10
85671, 10
97512, 10
97795, 8
97795, 8
92999, 8
85968, 8
2005, 8
22463, 3
75626, 3
79742, 16
22359, 16
57069, 8
42719, 8
42719, 8
612, 8
24698, 8
75645, 8
1959, 8
84952, 10
59063, 8
6997, 1
97796, 8
61107, 8
615, 8
52546, 8
83165, 8
26316, 8
24701, 8
26492, 8
79354, 8
79355, 8
57033, 8
1922, 8
1960, 8
42356, 8
637, 8
79053, 8
29781, 8
9015, 14
1911, 14
66355, 14
22269, 14
30646, 14
31774, 9
86688, 9
97797, 9
74310, 3
97798, 12
37074, 10
41540, 10
2107, 3
39688, 3
69010, 10
14602, 13
97799, 3
76415, 24
66441, 23
80003, 8
49476, 3
97800, 3
41540, 10
41541, 10
88210, 3
78265, 10
66389, 5
75610, 3
2622, 10
38073, 3
97801, 18
81564, 18
97802, 17
5006, 3
97803, 3
57544, 3
45146, 5
64473, 17
65318, 2
16932, 5
26648, 5
15252, 1
28758, 12
14596, 5
82258, 4
19669, 16
1068, 5
35224, 16
26357, 8
27260, 1
65908, 1
31692, 5
57025, 1
27301, 8
45373, 24
5188, 2
74493, 2
45301, 5
97804, 5
73409, 4
89548, 1
97805, 2
36689, 4
66924, 5
36576, 5
92364, 8
97806, 5
71991, 4
50490, 1
27261, 1
12852, 1
78810, 8
45300, 5
83497, 4
2092, 4
74446, 12
97807, 5
97808, 5
59051, 10
27496, 4
97809, 5
97810, 5
43043, 5
97811, 5
26494, 8
24701, 8
73353, 5
97812, 5
75232, 5
97813, 4
8605, 5
43028, 5
59052, 10
42281, 4
58612, 4
7819, 1
83583, 2
63472, 1
76799, 8
38286, 1
74096, 4
45255, 1
84813, 24
64812, 4
24278, 4
27596, 1
26359, 2
53280, 4
79420, 4
8356, 8
49534, 1
31751, 11
55511, 2
57025, 1
2653, 10
19653, 4
19649, 4
97814, 8
67358, 5
45922, 2
79419, 12
5226, 10
10059, 10
24738, 10
97815, 6
97816, 5
12521, 10
97817, 6
42133, 6
64098, 18
97818, 5
97819, 5
88192, 5
97820, 5
50515, 8
37718, 2
26494, 8
97821, 2
64142, 11
83447, 8
1447, 12
92599, 28
42346, 8
97822, 2
21293, 10
26363, 4
35133, 8
17537, 12
12702, 18
8356, 8
35224, 16
19669, 16
53021, 8
23145, 4
23210, 4
97769, 4
26357, 8
89495, 10
49531, 10
92224, 10
59018, 10
42242, 10
73541, 10
79111, 10
78265, 10
83882, 10
14741, 10
71301, 10
73411, 10
75114, 10
92225, 10
92223, 10
68319, 10
85059, 10
85334, 10
92226, 10
59159, 10
49171, 10
60337, 10
23306, 10
73624, 10
35235, 10
10851, 10
42857, 10
4068, 10
59059, 10
4579, 10
84306, 10
59052, 10
76423, 24
36864, 24
85966, 10
85964, 10
637, 8
2622, 10
21324, 24
57627, 8
97823, 2
97824, 24
34450, 10
59148, 10
59051, 10
55714, 10
40931, 10
97825, 2
84364, 10
40886, 10
6377, 13
25292, 24
77235, 12
71017, 12
49189, 12
2005, 8
2082, 23
97826, 12
12055, 12
82853, 12
83229, 12
59083, 12
27604, 1
76468, 8
52546, 8
81172, 12
82102, 8
26275, 8
21321, 12
908, 23
97827, 2
24694, 11
70388, 8
20816, 1
28758, 12
7295, 1
42366, 8
97828, 12
12059, 12
1842, 14
37175, 12
45373, 24
97194, 5
97829, 12
74446, 12
26213, 18
97830, 12
2057, 12
15965, 28
3672, 28
28742, 28
83619, 3
97831, 8
97832, 8
43196, 8
97833, 8
73413, 8
85926, 8
58957, 8
97834, 8
38162, 8
77733, 8
26297, 8
61694, 8
73418, 8
26296, 8
73419, 8
69777, 1
10720, 11
72893, 15
50486, 10
2622, 10
70087, 4
53338, 4
97835, 4
97836, 4
14455, 4
70407, 4
89940, 4
97837, 10
75110, 10
97838, 10
74663, 10
10909, 10
75117, 10
97839, 10
95407, 10
97840, 10
97841, 10
97842, 10
97843, 10
85445, 10
97844, 10
75116, 10
97845, 10
92974, 10
97842, 10
97846, 10
97847, 10
92975, 10
74130, 10
97848, 10
92544, 10
92976, 10
46342, 10
12076, 5
97487, 10
31150, 10
97849, 10
46190, 5
45176, 1
70921, 15
75074, 10
12831, 24
14514, 1
7321, 1
14513, 1
59299, 1
45242, 1
32584, 1
70069, 1
13603, 1
7616, 1
10294, 1
7800, 1
10324, 1
97850, 1
35192, 1
85741, 1
12088, 1
12039, 1
23238, 4
39878, 1
62841, 2
31699, 5
43063, 5
19636, 5
78849, 5
66462, 5
64808, 5
41224, 5
74433, 5
16633, 24
6469, 6
97851, 24
97852, 24
17026, 12
76301, 24
5519, 24
1831, 24
1970, 12
22996, 24
8592, 12
17029, 6
31203, 24
31139, 24
2936, 6
5261, 23
97853, 24
2000, 24
2038, 24
97854, 24
51411, 1
50842, 24
41543, 4
97855, 19
5517, 24
1123, 19
1958, 12
50610, 5
49056, 5
9195, 23
77276, 23
29749, 14
1953, 11
2067, 6
2013, 6
76139, 8
38409, 23
5581, 12
97856, 14
52277, 2
97857, 14
10420, 2
11607, 9
97858, 6
52579, 6
17280, 14
9114, 3
97859, 12
21253, 13
97860, 3
36269, 18
34640, 3
17026, 12
40378, 3
3123, 3
325, 2
4337, 6
25290, 24
52449, 23
51307, 3
34583, 3
44814, 3
60883, 3
1931, 6
97861, 3
1520, 12
1963, 12
12785, 8
92, 1
2014, 6
97862, 3
97863, 3
2132, 3
97864, 21
2699, 10
45807, 24
1973, 19
9437, 18
97865, 3
97866, 1
18405, 3
97867, 3
9196, 3
34344, 24
10206, 3
97868, 3
58807, 3
97869, 1
97870, 1
97871, 1
97872, 1
97873, 1
5753, 1
5801, 1
5769, 1
443, 3
97874, 1
97875, 3
1954, 8
42359, 8
97876, 3
587, 8
2636, 8
14913, 8
38426, 8
1876, 3
8597, 3
35070, 8
14204, 9
97877, 3
36943, 3
8591, 3
8591, 3
1869, 3
1852, 3
57575, 3
1302, 3
44487, 3
3657, 3
73640, 19
3773, 3
97878, 3
37319, 3
41364, 18
67412, 1
4371, 10
40384, 26
97880, 1
15649, 3
97881, 5
97882, 1
97883, 1
96805, 19
12788, 4
8293, 4
60472, 4
44147, 11
14454, 2
59432, 12
38858, 3
8391, 4
576, 4
3884, 2
14452, 2
28928, 24
37073, 1
9642, 1
63103, 24
97886, 24
44298, 24
67892, 13
38306, 24
28223, 2
5383, 6
48516, 19
28321, 24
9662, 1
38371, 21
17185, 1
97887, 24
97888, 1
97889, 22
97890, 21
97891, 24
97892, 21
288, 1
28961, 24
97893, 21
8707, 19
14096, 24
14971, 6
97894, 24
69150, 24
97895, 24
28945, 24
2552, 6
97896, 27
44422, 21
15347, 24
46182, 1
28988, 21
94371, 13
97897, 24
58005, 24
97898, 24
97899, 4
44420, 24
53364, 1
6698, 1
89686, 24
75476, 24
28789, 1
97900, 4
97901, 24
28980, 24
97902, 24
80643, 14
7294, 1
97903, 24
28996, 24
14357, 24
14091, 24
1123, 19
8246, 1
61610, 1
7368, 1
29018, 24
28985, 24
28927, 24
97904, 24
29017, 24
15167, 3
5162, 6
97905, 7
97906, 9
26574, 19
23273, 3
29654, 5
97907, 7
59255, 15
97908, 7
74367, 8
97909, 7
97910, 9
56909, 9
17888, 14
5578, 1
58650, 7
51802, 9
15950, 10
46278, 7
35132, 10
28978, 1
58697, 5
37831, 5
935, 5
50690, 5
28624, 5
2042, 24
34733, 9
97911, 17
97912, 9
7791, 1
4508, 2
97913, 2
97914, 2
49569, 5
7849, 1
64808, 5
30283, 5
7849, 1
2464, 18
7800, 1
26097, 1
10908, 28
20056, 28
97915, 8
7005, 1
20395, 1
7903, 1
97916, 11
2221, 10
66100, 8
35134, 8
31538, 5
97917, 10
97918, 8
87654, 8
11964, 5
17892, 14
97919, 2
32593, 5
97919, 2
7937, 1
97920, 8
97921, 10
28353, 1
44430, 24
61701, 24
78547, 6
97922, 1
97923, 19
97924, 4
10467, 1
1644, 1
27110, 4
2042, 24
63918, 24
89075, 21
97925, 5
16300, 10
1114, 10
97926, 5
11752, 1
81555, 6
4572, 1
14213, 1
26250, 2
57638, 1
97927, 16
66494, 2
85916, 7
6777, 18
5307, 10
70164, 28
18529, 28
78855, 10
3946, 24
6893, 24
53751, 24
12904, 24
3950, 24
31131, 18
71897, 2
14440, 1
466, 1
643, 15
35372, 1
40345, 3
97928, 5
88595, 5
73182, 4
60461, 4
72738, 24
68355, 4
5226, 10
97929, 21
72906, 18
59016, 24
38310, 24
17383, 24
6924, 24
11881, 24
4384, 13
27405, 24
63497, 24
16560, 24
93827, 24
15326, 24
61037, 24
48886, 1
89813, 24
63503, 24
14348, 24
35627, 1
45252, 1
97930, 19
38793, 28
38925, 10
9371, 10
38310, 24
13972, 19
91496, 3
72032, 18
46589, 24
38574, 1
12783, 24
97931, 12
56432, 4
5264, 19
97932, 21
64932, 19
38322, 24
13972, 19
13941, 24
44068, 24
46595, 24
14070, 24
64844, 24
55415, 24
63155, 24
14358, 24
41588, 24
97933, 24
10723, 12
48545, 1
23226, 1
97934, 23
12506, 10
29728, 23
38583, 23
4359, 23
64016, 3
70939, 23
5950, 2
97935, 4
7738, 1
97936, 4
7911, 1
29070, 4
97937, 4
48404, 2
97938, 1
1072, 1
13221, 1
11884, 27
87023, 1
97939, 22
7274, 1
97940, 22
97941, 18
97942, 19
97943, 1
11191, 6
97944, 4
97945, 4
97946, 21
97947, 1
97948, 1
11486, 4
97949, 4
37211, 3
4152, 3
10857, 10
491, 10
35996, 10
17410, 6
11570, 5
4149, 10
71193, 3
97952, 14
8594, 10
67464, 10
19058, 17
97953, 6
2755, 10
1931, 6
5257, 10
42427, 4
27714, 6
42436, 4
1070, 10
97954, 4
38097, 6
2782, 10
8378, 10
4292, 6
97955, 2
97956, 10
16388, 6
75593, 4
62387, 3
1064, 10
54286, 6
64144, 18
491, 10
1114, 10
2121, 6
56941, 2
4375, 6
31625, 15
67346, 21
58959, 18
52110, 2
8875, 1
43870, 21
23335, 4
42630, 3
573, 2
97959, 19
97960, 19
97961, 14
97962, 22
97963, 17
79266, 17
41062, 14
46862, 6
2460, 3
97964, 19
51707, 14
97965, 14
2585, 10
97966, 3
57476, 14
74144, 14
97967, 12
90275, 17
1341, 10
65790, 28
26360, 15
5503, 14
5489, 14
97968, 14
57480, 14
57474, 14
15698, 14
97969, 14
5493, 12
60771, 14
89604, 14
67638, 2
95919, 2
97972, 16
44506, 5
97973, 22
88591, 22
88838, 16
97974, 22
34650, 3
72987, 3
68321, 4
97975, 19
16858, 18
68209, 24
631, 10
6937, 1
66596, 4
48492, 5
37591, 5
97976, 5
97977, 5
97978, 5
97979, 5
54572, 2
97980, 5
33808, 5
97981, 14
28620, 5
51486, 5
97982, 10
61780, 5
8586, 12
6919, 10
55689, 16
46091, 5
6377, 13
36384, 1
57057, 1
88996, 16
97983, 16
66455, 24
61964, 16
97984, 16
91614, 16
21312, 24
97985, 22
54327, 5
16853, 2
10576, 10
17022, 1
16634, 2
16990, 2
66059, 2
48947, 1
2767, 10
70119, 6
2742, 10
93820, 12
97986, 14
51282, 6
97987, 6
4353, 10
4371, 10
97988, 1
2585, 10
10657, 1
1114, 10
6919, 10
2093, 4
16907, 6
81097, 4
17256, 12
87994, 22
10634, 10
26103, 2
97989, 4
14454, 2
79621, 14
16234, 6
38236, 5
42857, 10
97990, 21
92344, 10
8890, 1
36355, 1
69827, 18
36398, 1
36395, 1
70089, 18
71173, 24
66092, 10
1608, 23
2635, 10
97991, 2
4056, 10
1114, 10
4552, 23
51681, 23
90009, 23
84922, 10
40180, 10
51087, 19
23307, 10
5124, 10
1070, 10
24733, 28
12521, 10
720, 6
79838, 5
31156, 24
83935, 8
97992, 6
4248, 3
17343, 10
25968, 5
68057, 24
35350, 5
11772, 1
10861, 10
88596, 16
42857, 10
4056, 10
2767, 10
2585, 10
97993, 16
8264, 10
82703, 18
10589, 10
75184, 11
2782, 10
2740, 10
4371, 10
51592, 11
2635, 10
42919, 1
2742, 10
12009, 10
70537, 24
41500, 24
60354, 21
91865, 19
74502, 24
89335, 24
97994, 17
70366, 17
97995, 17
97996, 21
97997, 22
56804, 17
97998, 18
79900, 17
79489, 21
50309, 9
98000, 18
35231, 16
98001, 3
98002, 3
14918, 9
26388, 3
2803, 12
72672, 3
14817, 11
98003, 13
98004, 13
8237, 5
98005, 16
44506, 5
98006, 16
98007, 3
2767, 10
11010, 10
98008, 16
4340, 10
98009, 2
21783, 16
98010, 13
23335, 4
2792, 10
98011, 13
28182, 11
84922, 10
2585, 10
76923, 12
98012, 13
2708, 10
42964, 10
18289, 3
87686, 16
2740, 10
4370, 10
4371, 10
82843, 21
1341, 10
11779, 13
42891, 13
98013, 16
61222, 5
98014, 16
98015, 10
98016, 12
57017, 5
94851, 16
2742, 10
11036, 10
62841, 2
98017, 16
98018, 16
82630, 10
27129, 10
47967, 5
73432, 13
96322, 12
80368, 13
9371, 10
53316, 10
98021, 18
98022, 19
98023, 2
98024, 2
71284, 19
98025, 22
57524, 2
98026, 22
98027, 6
27995, 23
98028, 22
67115, 22
14705, 12
60895, 21
98029, 19
1826, 6
66961, 21
98030, 22
98031, 6
98032, 21
98033, 3
98034, 3
74270, 21
47666, 12
17026, 12
54207, 6
92714, 22
98035, 22
98036, 22
98037, 22
98038, 18
98039, 22
74723, 22
90056, 22
98040, 22
98041, 6
1358, 10
25307, 23
98042, 6
15030, 11
92788, 16
22794, 5
23344, 6
43729, 5
45349, 17
65445, 16
28289, 6
12532, 10
64101, 16
12672, 18
3561, 3
38014, 5
12533, 10
16610, 24
58928, 24
98043, 7
98044, 3
27571, 4
98045, 4
98046, 7
98047, 5
98048, 12
75264, 18
98049, 21
10912, 10
50587, 16
37561, 16
98050, 16
98051, 20
98052, 20
84635, 21
98053, 12
5214, 18
12096, 12
3884, 2
1857, 6
77268, 18
78804, 6
24625, 10
34024, 3
4354, 10
64383, 6
6919, 10
98054, 18
30800, 6
63094, 6
44268, 9
17690, 6
98055, 8
2037, 6
18958, 6
29737, 12
1807, 6
2708, 10
4847, 10
1931, 6
34117, 18
9926, 24
76482, 24
74446, 12
1937, 23
3588, 10
24805, 10
1056, 10
4061, 10
69133, 10
9371, 10
1829, 11
98056, 18
70250, 23
7266, 18
15070, 11
3555, 23
17336, 23
77992, 23
98057, 3
98058, 18
98059, 17
77781, 23
89975, 3
98060, 6
81310, 17
98061, 23
55327, 23
62923, 3
83895, 23
83424, 23
98062, 23
81580, 4
14262, 23
15250, 3
77283, 23
89910, 8
87528, 23
18122, 23
74291, 3
29736, 23
68479, 3
14804, 3
45347, 3
42166, 1
23341, 1
51257, 2
71122, 12
26359, 2
41072, 3
57668, 3
26946, 5
66070, 11
98063, 16
98063, 16
98064, 21
45353, 3
35234, 10
68667, 17
66379, 14
48472, 3
9967, 10
79844, 2
2343, 3
56988, 3
98065, 17
4005, 6
8378, 10
42659, 6
81419, 6
98066, 16
3588, 10
14093, 10
98067, 12
83190, 10
15453, 5
41122, 11
65810, 11
45345, 8
23341, 1
81388, 11
84392, 24
16625, 24
85580, 21
85906, 12
71392, 15
98070, 15
83585, 4
52956, 10
14601, 12
4371, 10
8586, 12
52654, 4
51543, 4
75103, 4
63815, 13
28739, 9
36979, 1
85723, 4
42884, 12
10720, 11
63812, 13
84435, 13
46361, 18
57036, 8
2092, 4
98071, 24
1978, 12
36682, 19
78926, 18
42281, 4
91782, 24
1056, 10
2069, 10
5221, 10
90710, 21
51706, 2
98072, 7
51085, 18
98073, 21
98074, 22
23067, 1
4779, 1
49097, 1
8863, 1
45251, 1
23238, 4
7819, 1
27603, 1
98075, 1
7836, 1
15169, 1
7994, 1
7752, 1
7592, 1
10335, 1
95657, 1
86582, 2
71372, 2
61099, 1
15213, 1
12071, 1
98076, 2
98077, 21
98078, 5
98079, 4
98080, 19
36816, 1
98081, 4
35203, 1
98082, 1
93826, 21
21153, 22
98084, 21
98085, 21
93754, 19
34295, 21
98086, 21
88385, 21
81759, 21
98087, 21
98088, 21
98089, 21
61245, 21
98093, 6
43602, 6
1912, 6
98094, 18
22445, 3
14301, 14
41718, 12
62563, 5
98095, 18
491, 10
79492, 15
60275, 28
2585, 10
2755, 10
22378, 3
98096, 15
14449, 17
11202, 1
4249, 3
4678, 16
62100, 9
39066, 16
14872, 10
21310, 27
32842, 5
11038, 1
98097, 19
98098, 21
11790, 12
1977, 12
1941, 12
37177, 12
45277, 21
94353, 12
13999, 19
1843, 14
98099, 21
98100, 16
23317, 12
64089, 18
94796, 24
75329, 21
87342, 22
98101, 19
3803, 18
2585, 10
7271, 1
32624, 1
70391, 3
2046, 12
10649, 1
98102, 20
81236, 3
491, 10
59454, 18
8867, 1
26213, 18
11730, 10
40171, 5
476, 1
51934, 1
96294, 22
5677, 5
31476, 5
98105, 1
8867, 1
98106, 19
14965, 24
72403, 9
101, 1
14949, 19
48375, 14
6910, 24
8586, 12
43729, 5
6921, 18
26653, 2
98108, 27
98109, 5
98110, 1
8889, 1
14512, 1
98111, 19
98112, 1
98113, 21
55337, 1
57145, 24
56316, 24
72904, 24
49608, 1
5221, 10
10052, 10
4833, 19
80232, 10
34322, 24
10015, 24
35446, 13
4142, 24
90698, 1
38445, 24
8295, 1
56651, 5
98116, 5
98117, 3
4023, 5
4576, 1
7269, 3
5525, 14
51307, 3
64826, 2
15795, 14
80659, 5
1520, 12
44025, 24
98118, 5
2049, 6
98119, 5
19865, 5
1066, 10
25331, 16
38525, 6
15640, 3
645, 10
98120, 5
5101, 15
1890, 11
26324, 8
638, 10
98121, 5
98122, 3
2679, 11
28738, 11
6919, 10
2010, 6
4149, 10
45464, 15
51975, 24
3934, 1
73907, 5
1912, 6
98123, 5
4297, 10
62882, 5
98124, 5
44257, 1
12070, 1
62883, 5
1230, 1
8632, 14
2767, 10
4333, 10
98125, 19
14763, 14
59459, 2
11154, 10
36507, 16
14647, 19
37831, 5
2044, 6
2646, 1
34110, 6
7706, 1
36376, 1
7019, 6
63483, 7
14863, 18
4217, 6
27296, 6
12839, 1
72913, 24
90951, 24
45711, 24
98126, 7
72819, 1
98127, 4
491, 10
577, 10
21660, 10
98130, 5
98131, 1
98132, 8
77976, 12
2767, 10
1919, 2
7173, 10
491, 10
51084, 17
8867, 1
15484, 3
7179, 1
71192, 22
27221, 1
2702, 10
26445, 1
42148, 1
9825, 1
29177, 1
53032, 1
29181, 1
34829, 1
8896, 1
23315, 1
23260, 1
8876, 1
9920, 1
70076, 1
8893, 1
8874, 1
4370, 10
9868, 1
10667, 1
98133, 5
59069, 5
23839, 4
98134, 3
47489, 3
98135, 2
13889, 3
98136, 10
94204, 3
98137, 15
67055, 3
98138, 3
90188, 17
46019, 3
98139, 3
98140, 15
43915, 17
39173, 10
14056, 3
98141, 3
15291, 3
41072, 3
47990, 3
98142, 3
31638, 3
4421, 21
15251, 3
70060, 3
66050, 3
26362, 5
4049, 8
23226, 1
26360, 15
98143, 6
86432, 6
83308, 6
20775, 6
491, 10
49714, 6
98144, 2
17518, 2
85259, 2
10643, 22
2791, 10
3314, 10
1114, 10
21188, 22
89946, 22
2708, 10
633, 12
98145, 19
2767, 10
14805, 10
10861, 10
59319, 22
24806, 10
30942, 10
2740, 10
1446, 10
26265, 12
10857, 10
4340, 10
40795, 10
98146, 22
5226, 10
19762, 4
5257, 10
2742, 10
17537, 12
10852, 10
98147, 4
91859, 12
98148, 6
78513, 8
2585, 10
66283, 6
93738, 9
491, 10
42914, 10
17992, 10
16442, 10
59092, 12
12523, 10
1114, 10
31662, 6
6624, 10
28388, 6
2791, 10
1341, 10
4061, 10
2742, 10
98149, 23
30812, 6
14606, 14
17342, 10
98150, 23
12492, 10
2782, 10
622, 10
2792, 10
2635, 10
20825, 6
15469, 10
11817, 10
24845, 10
98151, 23
5226, 10
8404, 17
98152, 18
12521, 10
98153, 17
24806, 10
38606, 10
1070, 10
82099, 10
1341, 10
3574, 10
10853, 10
6919, 10
12523, 10
2792, 10
2767, 10
4340, 10
10857, 10
14886, 10
8352, 10
5307, 10
577, 10
23291, 10
41217, 10
2740, 10
13226, 10
42799, 10
2782, 10
491, 10
94796, 24
2668, 10
2742, 10
70242, 21
38274, 8
77046, 12
51914, 1
36970, 1
91793, 5
64245, 9
10583, 10
10634, 10
38408, 13
98154, 13
84654, 13
74905, 12
23218, 1
19389, 1
98155, 13
34829, 1
1479, 2
4508, 2
12854, 1
16426, 24
14350, 24
23040, 1
63502, 24
12451, 1
4849, 10
12506, 10
25292, 24
15173, 1
48947, 1
8884, 1
10657, 1
8305, 4
74355, 24
27635, 1
7994, 1
11772, 1
56312, 24
37128, 24
14516, 1
14901, 18
7295, 1
77083, 2
45299, 24
98156, 4
14339, 24
98157, 23
61949, 23
98158, 4
98159, 4
98160, 1
68355, 4
10486, 17
98161, 2
98162, 24
17435, 24
15031, 13
98163, 21
98164, 21
98165, 18
11175, 18
98166, 17
71755, 5
58756, 21
98167, 22
98168, 21
32646, 12
98169, 5
98170, 5
5318, 10
98171, 5
98172, 4
98173, 5
98174, 2
98175, 22
45141, 5
43033, 12
88895, 5
98176, 4
13707, 12
98177, 2
98178, 12
12621, 5
98179, 21
633, 12
98180, 4
98181, 5
98182, 2
2708, 10
98183, 4
98184, 7
37166, 5
98185, 5
98186, 7
98187, 5
98188, 5
88074, 5
98189, 5
98190, 5
78197, 5
80795, 5
18866, 5
8254, 10
1038, 3
24820, 10
89230, 5
4374, 10
635, 14
26248, 10
1890, 11
26281, 10
8356, 8
45814, 8
6315, 8
84210, 19
